user_id,genres,weight
132,3895,3
132,3896,4
132,3897,4
132,3898,3
132,3900,3
133,3883,4
133,3884,3
133,3885,5
133,3886,4
133,3887,4
133,3888,4
133,3890,4
133,3891,3
133,3892,4
133,3893,3
133,3894,4
133,3895,4
133,3896,4
133,3897,3
133,3898,4
133,3899,4
133,3900,4
134,3883,2
134,3884,2
134,3885,4
134,3886,3
134,3887,3
134,3888,2
134,3890,3
134,3891,2
134,3893,2
134,3894,3
134,3895,2
134,3896,2
134,3897,2
134,3898,2
134,3899,3
134,3900,2
135,3883,4
135,3884,4
135,3885,5
135,3886,4
135,3887,4
135,3888,4
135,3890,4
135,3892,4
135,3893,3
135,3894,4
135,3895,3
135,3896,4
135,3897,3
135,3898,3
135,3899,5
135,3900,1
136,3883,2
136,3884,3
136,3885,3
136,3886,3
136,3887,3
136,3888,3
136,3889,4
136,3890,3
136,3891,3
136,3892,3
136,3893,4
136,3894,3
136,3895,4
136,3896,3
136,3897,3
136,3898,3
136,3899,3
136,3900,2
137,3883,4
137,3884,4
137,3885,4
137,3886,4
137,3887,4
137,3888,3
137,3890,4
137,3891,4
137,3892,4
137,3893,3
137,3894,3
137,3895,3
137,3896,3
137,3897,4
137,3898,4
137,3899,4
137,3900,4
138,3883,4
138,3884,4
138,3885,5
138,3886,5
138,3887,5
138,3888,5
138,3890,4
138,3891,4
138,3892,4
138,3893,4
138,3895,4
138,3896,4
138,3897,4
138,3898,4
138,3899,4
139,3883,4
139,3884,4
139,3885,4
139,3886,4
139,3887,4
139,3888,4
139,3889,5
139,3890,4
139,3891,4
139,3892,4
139,3893,3
139,3894,4
139,3895,4
139,3896,4
139,3897,4
139,3898,4
139,3899,4
139,3900,3
140,3883,4
140,3884,4
140,3885,3
140,3886,3
140,3887,4
140,3888,4
140,3889,2
140,3890,4
140,3891,4
140,3892,4
140,3893,4
140,3894,3
140,3895,4
140,3896,5
140,3897,4
140,3898,4
140,3899,4
141,3883,3
141,3884,4
141,3885,3
141,3886,3
141,3887,3
141,3888,2
141,3890,4
141,3892,4
141,3895,4
141,3896,4
141,3897,2
141,3898,4
141,3899,4
141,3900,4
142,3883,3
142,3884,4
142,3885,4
142,3886,4
142,3887,3
142,3888,4
142,3889,2
142,3890,3
142,3891,4
142,3892,3
142,3894,4
142,3895,3
142,3896,2
142,3897,3
142,3898,3
142,3899,4
142,3900,1
143,3883,4
143,3884,3
143,3885,2
143,3886,4
143,3887,4
143,3890,4
143,3893,2
143,3895,4
143,3896,4
143,3897,3
143,3898,3
143,3899,4
144,3883,3
144,3884,3
144,3885,3
144,3886,2
144,3887,2
144,3888,4
144,3889,5
144,3890,4
144,3893,1
144,3894,3
144,3895,4
144,3896,2
144,3897,3
144,3898,4
144,3899,4
144,3900,1
145,3883,3
145,3884,2
145,3885,4
145,3886,1
145,3887,3
145,3888,4
145,3890,3
145,3891,1
145,3893,4
145,3894,2
145,3895,2
145,3896,3
145,3897,2
145,3898,2
146,3883,4
146,3884,3
146,3885,4
146,3886,4
146,3887,4
146,3888,4
146,3890,4
146,3891,3
146,3892,4
146,3893,4
146,3894,4
146,3895,4
146,3896,4
146,3897,4
146,3898,4
146,3899,4
146,3900,3
147,3883,3
147,3884,3
147,3885,3
147,3886,3
147,3887,3
147,3888,3
147,3889,2
147,3890,4
147,3891,3
147,3892,4
147,3893,3
147,3894,2
147,3895,3
147,3896,4
147,3897,3
147,3898,3
147,3899,4
147,3900,4
148,3883,4
148,3884,4
148,3885,4
148,3886,4
148,3887,4
148,3888,4
148,3889,4
148,3890,4
148,3891,4
148,3892,4
148,3893,4
148,3894,3
148,3895,3
148,3896,4
148,3897,4
148,3898,4
148,3899,4
148,3900,4
149,3883,4
149,3884,4
149,3885,4
149,3886,4
149,3887,4
149,3888,4
149,3889,4
149,3890,4
149,3891,4
149,3892,4
149,3893,4
149,3894,5
149,3895,4
149,3896,4
149,3897,4
149,3898,4
149,3899,4
149,3900,5
150,3883,4
150,3884,4
150,3885,4
150,3886,4
150,3887,4
150,3888,4
150,3889,3
150,3890,4
150,3891,4
150,3892,4
150,3893,4
150,3894,4
150,3895,4
150,3896,4
150,3897,4
150,3898,4
150,3899,4
150,3900,4
151,3883,4
151,3884,3
151,3885,3
151,3886,3
151,3887,4
151,3888,4
151,3890,4
151,3891,3
151,3892,4
151,3893,3
151,3894,4
151,3895,3
151,3896,3
151,3897,4
151,3898,4
151,3899,4
151,3900,3
152,3883,4
152,3884,5
152,3885,4
152,3886,4
152,3887,4
152,3888,5
152,3890,4
152,3893,3
152,3896,3
152,3898,3
153,3884,4
153,3885,4
153,3886,2
153,3887,4
153,3888,5
153,3890,4
153,3891,2
153,3893,3
153,3894,1
153,3896,5
153,3897,3
153,3898,4
154,3883,3
154,3884,2
154,3885,3
154,3886,3
154,3887,3
154,3888,4
154,3890,3
154,3892,5
154,3893,3
154,3894,3
154,3896,4
154,3897,2
154,3898,3
154,3899,3
155,3883,3
155,3884,3
155,3885,1
155,3886,2
155,3887,3
155,3888,4
155,3890,4
155,3891,3
155,3893,2
155,3894,4
155,3895,5
155,3896,4
155,3897,3
155,3898,4
155,3899,3
155,3900,2
156,3883,4
156,3884,4
156,3885,5
156,3886,4
156,3887,4
156,3888,3
156,3890,4
156,3891,3
156,3892,4
156,3893,2
156,3894,4
156,3895,4
156,3896,4
156,3897,4
156,3898,4
156,3899,4
156,3900,4
157,3883,4
157,3884,3
157,3885,4
157,3886,4
157,3887,4
157,3888,4
157,3889,4
157,3890,4
157,3891,3
157,3892,4
157,3893,4
157,3894,4
157,3895,4
157,3896,4
157,3897,4
157,3898,4
157,3899,4
157,3900,4
158,3883,5
158,3884,4
158,3885,4
158,3886,4
158,3887,4
158,3888,4
158,3890,4
158,3892,4
158,3893,2
158,3894,4
158,3895,4
158,3896,4
158,3898,5
158,3899,4
159,3883,4
159,3884,4
159,3885,4
159,3886,4
159,3887,4
159,3888,5
159,3890,4
159,3892,4
159,3893,3
159,3896,4
159,3897,3
159,3898,4
159,3899,4
160,3883,3
160,3884,3
160,3885,4
160,3886,4
160,3887,4
160,3888,4
160,3890,4
160,3891,4
160,3893,3
160,3894,4
160,3895,2
160,3896,4
160,3897,3
160,3898,3
160,3899,3
161,3883,4
161,3884,4
161,3885,5
161,3886,4
161,3887,4
161,3888,4
161,3889,5
161,3890,4
161,3891,4
161,3892,5
161,3893,4
161,3894,5
161,3895,5
161,3896,4
161,3897,4
161,3898,4
161,3899,5
161,3900,5
162,3883,4
162,3884,4
162,3885,5
162,3886,5
162,3887,4
162,3888,4
162,3890,4
162,3892,5
162,3893,3
162,3894,4
162,3895,5
162,3896,4
162,3897,4
162,3898,4
162,3899,5
163,3883,2
163,3884,2
163,3885,3
163,3886,2
163,3887,2
163,3888,2
163,3889,1
163,3890,2
163,3891,2
163,3892,3
163,3893,2
163,3894,2
163,3895,2
163,3896,2
163,3897,2
163,3898,2
163,3899,2
163,3900,2
164,3883,4
164,3884,4
164,3885,4
164,3886,4
164,3887,5
164,3888,4
164,3890,4
164,3891,5
164,3894,4
164,3895,4
164,3896,5
164,3897,5
164,3898,4
164,3899,5
164,3900,4
165,3883,4
165,3884,4
165,3885,4
165,3886,4
165,3887,4
165,3888,4
165,3889,4
165,3890,4
165,3891,4
165,3892,4
165,3893,4
165,3894,4
165,3895,4
165,3896,5
165,3897,4
165,3898,4
165,3899,4
165,3900,3
166,3883,3
166,3884,3
166,3885,4
166,3886,4
166,3887,4
166,3888,4
166,3889,4
166,3890,4
166,3891,4
166,3892,4
166,3893,4
166,3894,4
166,3895,4
166,3896,4
166,3897,4
166,3898,4
166,3899,4
166,3900,4
167,3883,3
167,3884,3
167,3885,3
167,3886,3
167,3887,3
167,3888,2
167,3890,3
167,3893,2
167,3895,2
167,3896,2
167,3897,2
167,3898,2
167,3899,2
167,3900,2
168,3883,3
168,3884,4
168,3885,3
168,3886,4
168,3887,4
168,3888,3
168,3890,4
168,3891,5
168,3893,4
168,3894,3
168,3897,4
168,3898,4
168,3899,5
169,3883,4
169,3884,4
169,3885,4
169,3886,4
169,3887,4
169,3888,4
169,3889,3
169,3890,4
169,3891,3
169,3892,3
169,3893,3
169,3894,4
169,3895,3
169,3896,3
169,3897,4
169,3898,4
169,3899,3
169,3900,4
170,3883,4
170,3884,4
170,3885,4
170,3886,5
170,3887,4
170,3888,4
170,3890,4
170,3891,5
170,3892,5
170,3893,3
170,3894,4
170,3895,3
170,3896,4
170,3897,4
170,3898,4
170,3899,5
170,3900,3
171,3883,4
171,3884,4
171,3886,5
171,3887,4
171,3888,4
171,3889,4
171,3890,4
171,3891,5
171,3892,4
171,3895,4
171,3896,4
171,3897,3
171,3898,4
171,3899,4
172,3883,3
172,3884,3
172,3885,3
172,3887,4
172,3888,4
172,3889,4
172,3890,4
172,3892,4
172,3895,4
172,3896,3
172,3897,2
172,3898,4
172,3899,4
173,3883,4
173,3884,4
173,3885,4
173,3886,4
173,3887,4
173,3888,4
173,3889,4
173,3890,4
173,3891,4
173,3892,4
173,3893,4
173,3894,4
173,3895,4
173,3896,4
173,3897,4
173,3898,4
173,3899,4
173,3900,4
174,3883,4
174,3884,3
174,3885,1
174,3886,2
174,3887,3
174,3888,4
174,3890,4
174,3891,4
174,3893,4
174,3894,4
174,3895,4
174,3896,4
174,3897,4
174,3898,4
174,3899,4
174,3900,4
175,3883,4
175,3884,4
175,3885,4
175,3886,4
175,3887,4
175,3888,4
175,3889,4
175,3890,4
175,3891,4
175,3892,4
175,3893,4
175,3894,4
175,3895,4
175,3896,4
175,3897,4
175,3898,4
175,3899,4
175,3900,4
176,3883,4
176,3884,4
176,3885,3
176,3886,4
176,3887,4
176,3888,4
176,3890,4
176,3891,4
176,3892,3
176,3893,4
176,3894,3
176,3895,4
176,3896,4
176,3897,4
176,3898,4
176,3899,5
176,3900,2
177,3883,4
177,3884,4
177,3885,4
177,3886,3
177,3887,5
177,3889,5
177,3890,4
177,3891,4
177,3892,4
177,3893,3
177,3895,4
177,3896,4
177,3897,4
177,3898,4
177,3899,4
177,3900,5
178,3883,4
178,3884,4
178,3885,4
178,3886,4
178,3887,4
178,3888,3
178,3890,4
178,3891,3
178,3892,4
178,3894,4
178,3895,3
178,3896,4
178,3897,4
178,3898,4
178,3899,4
178,3900,4
179,3883,2
179,3884,2
179,3885,3
179,3886,2
179,3887,2
179,3888,2
179,3890,3
179,3891,3
179,3892,5
179,3893,2
179,3894,2
179,3895,3
179,3896,3
179,3897,2
179,3898,3
179,3899,4
179,3900,2
180,3883,3
180,3884,4
180,3885,4
180,3886,4
180,3887,4
180,3888,4
180,3889,4
180,3890,4
180,3892,5
180,3893,3
180,3895,5
180,3896,3
180,3897,3
180,3898,4
180,3899,4
181,3883,4
181,3884,3
181,3885,3
181,3886,2
181,3887,3
181,3888,4
181,3889,5
181,3890,4
181,3891,4
181,3892,5
181,3893,4
181,3894,3
181,3895,4
181,3896,3
181,3897,4
181,3898,4
181,3899,4
181,3900,3
182,3883,4
182,3884,4
182,3885,5
182,3886,4
182,3887,4
182,3888,3
182,3889,5
182,3890,4
182,3891,1
182,3893,1
182,3895,5
182,3896,4
182,3897,4
182,3898,3
182,3899,4
182,3900,4
183,3883,3
183,3884,4
183,3885,4
183,3886,5
183,3887,4
183,3888,5
183,3890,4
183,3891,4
183,3892,4
183,3893,3
183,3894,4
183,3895,5
183,3896,4
183,3897,3
183,3898,4
183,3899,3
183,3900,5
184,3883,3
184,3884,4
184,3885,4
184,3886,4
184,3887,5
184,3888,4
184,3890,4
184,3891,4
184,3892,5
184,3894,5
184,3895,2
184,3896,4
184,3897,4
184,3898,3
184,3899,4
184,3900,5
185,3883,4
185,3884,3
185,3887,4
185,3888,4
185,3890,4
185,3891,3
185,3893,4
185,3896,4
185,3897,4
185,3898,3
185,3899,4
185,3900,4
186,3883,4
186,3884,4
186,3885,4
186,3886,4
186,3887,4
186,3888,5
186,3889,5
186,3890,4
186,3891,4
186,3892,4
186,3893,4
186,3894,4
186,3895,4
186,3896,4
186,3897,4
186,3898,4
186,3899,5
186,3900,4
187,3883,4
187,3884,4
187,3885,4
187,3886,4
187,3887,4
187,3888,4
187,3889,5
187,3890,4
187,3891,4
187,3892,5
187,3893,4
187,3894,4
187,3895,4
187,3896,4
187,3897,4
187,3898,4
187,3899,4
187,3900,3
188,3883,3
188,3884,3
188,3885,4
188,3887,3
188,3888,2
188,3890,4
188,3891,3
188,3892,4
188,3893,3
188,3895,5
188,3896,4
188,3897,3
188,3898,3
188,3899,4
188,3900,3
189,3883,4
189,3884,3
189,3886,4
189,3887,4
189,3888,5
189,3890,4
189,3891,3
189,3893,4
189,3895,3
189,3896,4
189,3897,3
189,3898,4
189,3899,4
189,3900,4
190,3883,4
190,3884,4
190,3885,4
190,3886,4
190,3887,4
190,3888,4
190,3890,4
190,3891,4
190,3892,4
190,3893,3
190,3894,4
190,3895,4
190,3896,3
190,3897,3
190,3898,4
190,3899,4
190,3900,5
191,3883,3
191,3884,3
191,3887,4
191,3888,5
191,3890,3
191,3891,4
191,3895,5
191,3897,3
191,3898,4
192,3883,3
192,3884,2
192,3885,3
192,3886,2
192,3887,3
192,3888,3
192,3889,4
192,3890,4
192,3891,2
192,3892,3
192,3893,3
192,3894,3
192,3895,3
192,3896,3
192,3897,3
192,3898,3
192,3899,4
192,3900,4
193,3883,4
193,3884,4
193,3885,4
193,3886,4
193,3887,4
193,3888,4
193,3889,3
193,3890,4
193,3891,4
193,3892,4
193,3893,4
193,3894,4
193,3895,4
193,3896,4
193,3897,3
193,3898,4
193,3899,4
193,3900,5
194,3883,3
194,3884,4
194,3885,4
194,3886,4
194,3887,4
194,3888,4
194,3890,4
194,3891,4
194,3894,4
194,3896,4
194,3897,4
194,3898,5
194,3899,4
194,3900,3
195,3883,4
195,3884,4
195,3885,4
195,3886,4
195,3887,4
195,3888,4
195,3889,4
195,3890,4
195,3891,4
195,3892,5
195,3893,3
195,3894,4
195,3895,4
195,3896,4
195,3897,4
195,3898,4
195,3899,4
195,3900,4
196,3883,4
196,3885,4
196,3886,4
196,3887,4
196,3888,4
196,3890,4
196,3892,4
196,3895,4
196,3896,4
196,3897,4
196,3898,4
196,3899,3
197,3883,4
197,3884,4
197,3887,4
197,3890,4
197,3896,4
197,3897,2
197,3898,3
197,3899,4
198,3883,4
198,3884,4
198,3885,4
198,3886,4
198,3887,4
198,3888,3
198,3889,1
198,3890,4
198,3891,3
198,3892,5
198,3893,4
198,3894,4
198,3895,4
198,3896,4
198,3897,4
198,3898,4
198,3899,4
198,3900,4
199,3883,3
199,3884,3
199,3885,3
199,3886,3
199,3887,3
199,3888,3
199,3890,3
199,3891,3
199,3892,4
199,3893,3
199,3894,2
199,3895,3
199,3896,3
199,3897,3
199,3898,3
199,3899,4
199,3900,3
200,3883,4
200,3884,3
200,3885,4
200,3886,4
200,3887,3
200,3888,4
200,3890,5
200,3896,4
200,3897,4
200,3898,4
201,3883,4
201,3884,4
201,3887,4
201,3888,3
201,3889,4
201,3890,4
201,3895,5
201,3896,4
201,3898,5
201,3899,4
202,3883,3
202,3884,3
202,3885,3
202,3886,3
202,3887,3
202,3888,4
202,3890,3
202,3891,3
202,3892,4
202,3893,3
202,3894,3
202,3895,4
202,3896,3
202,3897,3
202,3898,3
202,3899,3
202,3900,3
203,3883,2
203,3884,2
203,3886,1
203,3887,2
203,3888,3
203,3890,2
203,3891,1
203,3893,2
203,3895,2
203,3896,2
203,3897,2
203,3898,2
203,3899,3
203,3900,2
204,3883,4
204,3884,4
204,3885,3
204,3886,4
204,3887,4
204,3888,4
204,3889,3
204,3890,4
204,3891,4
204,3892,3
204,3893,4
204,3894,4
204,3895,3
204,3896,4
204,3897,3
204,3898,4
204,3899,4
204,3900,4
205,3883,4
205,3884,4
205,3885,3
205,3886,4
205,3887,4
205,3888,4
205,3889,5
205,3890,4
205,3891,5
205,3892,4
205,3893,4
205,3894,3
205,3895,4
205,3896,4
205,3897,4
205,3898,4
205,3899,4
205,3900,4
206,3883,5
206,3884,4
206,3885,3
206,3886,1
206,3887,1
206,3890,2
206,3891,5
206,3893,3
206,3894,1
206,3895,2
206,3896,3
206,3897,4
206,3898,5
206,3899,5
207,3883,4
207,3884,4
207,3885,4
207,3886,4
207,3887,4
207,3890,4
207,3891,4
207,3893,2
207,3896,4
207,3897,4
207,3898,3
207,3899,4
207,3900,4
208,3883,4
208,3884,3
208,3885,4
208,3886,4
208,3887,3
208,3888,4
208,3889,5
208,3890,4
208,3891,4
208,3892,4
208,3893,3
208,3894,4
208,3895,3
208,3896,3
208,3897,4
208,3898,3
208,3899,4
208,3900,3
209,3883,3
209,3884,3
209,3885,3
209,3886,2
209,3887,3
209,3890,3
209,3893,4
209,3896,4
209,3897,3
209,3898,3
209,3899,4
210,3883,4
210,3884,4
210,3885,4
210,3886,3
210,3887,4
210,3888,5
210,3890,4
210,3891,2
210,3893,4
210,3895,4
210,3896,5
210,3897,4
210,3898,4
210,3899,4
210,3900,4
211,3883,4
211,3884,4
211,3886,4
211,3887,2
211,3888,1
211,3890,3
211,3891,4
211,3893,4
211,3895,4
211,3896,4
211,3897,5
211,3898,4
211,3899,4
212,3883,4
212,3884,4
212,3886,4
212,3887,4
212,3888,4
212,3889,4
212,3890,4
212,3891,4
212,3893,2
212,3894,4
212,3895,4
212,3896,4
212,3897,4
212,3898,4
212,3899,4
213,3883,4
213,3884,4
213,3885,5
213,3886,5
213,3887,4
213,3890,4
213,3891,4
213,3894,5
213,3896,4
213,3897,4
213,3898,5
213,3899,4
214,3883,3
214,3884,3
214,3885,4
214,3886,3
214,3887,3
214,3888,3
214,3890,3
214,3891,2
214,3892,5
214,3893,3
214,3894,4
214,3895,3
214,3896,3
214,3897,4
214,3898,3
214,3899,4
214,3900,2
215,3883,4
215,3884,5
215,3885,4
215,3886,4
215,3887,5
215,3888,4
215,3890,4
215,3891,5
215,3892,4
215,3893,5
215,3895,4
215,3896,4
215,3897,5
215,3898,4
215,3899,4
216,3883,3
216,3884,3
216,3885,2
216,3886,2
216,3887,3
216,3888,3
216,3889,3
216,3890,4
216,3891,3
216,3892,3
216,3893,3
216,3894,2
216,3895,3
216,3896,3
216,3897,3
216,3898,3
216,3899,4
216,3900,3
217,3883,4
217,3884,4
217,3885,5
217,3886,3
217,3887,4
217,3888,4
217,3890,4
217,3891,3
217,3892,3
217,3895,3
217,3896,4
217,3897,3
217,3898,4
217,3899,3
218,3883,3
218,3884,3
218,3885,3
218,3886,2
218,3887,3
218,3888,2
218,3890,3
218,3891,4
218,3892,4
218,3893,3
218,3894,4
218,3895,4
218,3896,4
218,3897,3
218,3898,3
218,3899,4
218,3900,1
219,3883,3
219,3884,3
219,3887,3
219,3888,3
219,3890,3
219,3893,4
219,3894,4
219,3895,3
219,3896,3
219,3897,4
219,3898,4
219,3899,3
219,3900,1
220,3883,4
220,3884,4
220,3885,5
220,3886,5
220,3887,4
220,3888,4
220,3889,5
220,3890,4
220,3891,4
220,3892,5
220,3893,4
220,3894,5
220,3895,4
220,3896,5
220,3897,4
220,3898,4
220,3899,4
221,3883,2
221,3884,3
221,3887,4
221,3888,4
221,3890,3
221,3892,3
221,3893,4
221,3895,3
221,3896,4
221,3897,4
221,3898,3
222,3883,4
222,3884,4
222,3885,4
222,3886,4
222,3887,4
222,3888,4
222,3889,4
222,3890,4
222,3891,4
222,3892,3
222,3893,4
222,3894,4
222,3895,4
222,3896,4
222,3897,4
222,3898,4
222,3899,4
222,3900,4
223,3883,4
223,3884,4
223,3885,4
223,3886,3
223,3887,3
223,3888,3
223,3890,4
223,3891,4
223,3892,5
223,3893,4
223,3894,3
223,3895,3
223,3896,3
223,3897,4
223,3898,4
223,3899,4
223,3900,3
224,3883,3
224,3884,3
224,3885,4
224,3886,4
224,3887,4
224,3888,4
224,3890,3
224,3891,3
224,3892,2
224,3893,3
224,3894,3
224,3895,3
224,3896,4
224,3897,3
224,3898,3
224,3899,4
224,3900,4
225,3883,3
225,3884,3
225,3885,3
225,3886,3
225,3887,3
225,3888,3
225,3889,4
225,3890,4
225,3891,3
225,3892,4
225,3893,3
225,3894,3
225,3895,3
225,3896,4
225,3897,3
225,3898,3
225,3899,4
225,3900,4
226,3883,3
226,3884,3
226,3886,2
226,3887,4
226,3888,2
226,3890,3
226,3891,2
226,3893,4
226,3894,3
226,3896,4
226,3897,3
226,3898,3
226,3899,3
226,3900,3
227,3883,3
227,3884,3
227,3887,3
227,3888,4
227,3889,4
227,3890,4
227,3891,2
227,3893,3
227,3894,4
227,3896,3
227,3897,2
227,3898,4
227,3899,4
228,3883,4
228,3884,4
228,3885,4
228,3886,5
228,3887,4
228,3888,4
228,3890,4
228,3893,4
228,3894,5
228,3896,2
228,3897,4
228,3898,4
228,3899,4
229,3883,3
229,3884,3
229,3885,3
229,3886,2
229,3887,3
229,3888,3
229,3890,4
229,3891,2
229,3893,3
229,3894,3
229,3895,3
229,3896,3
229,3897,3
229,3898,3
229,3899,4
229,3900,2
230,3883,4
230,3884,4
230,3885,4
230,3886,4
230,3887,4
230,3888,4
230,3889,3
230,3890,4
230,3891,4
230,3892,4
230,3893,4
230,3894,4
230,3895,4
230,3896,4
230,3897,4
230,3898,4
230,3899,4
230,3900,4
231,3883,4
231,3884,4
231,3885,5
231,3886,5
231,3887,5
231,3888,5
231,3890,4
231,3891,5
231,3892,5
231,3893,3
231,3894,4
231,3895,5
231,3896,5
231,3897,4
231,3898,5
231,3899,4
231,3900,4
232,3883,3
232,3884,4
232,3885,4
232,3886,4
232,3887,4
232,3888,3
232,3890,4
232,3893,4
232,3894,3
232,3895,4
232,3896,4
232,3897,3
232,3898,3
232,3899,4
233,3883,4
233,3884,4
233,3885,5
233,3886,5
233,3887,5
233,3890,5
233,3894,5
233,3896,4
233,3897,4
233,3899,4
233,3900,4
234,3883,4
234,3884,4
234,3887,2
234,3888,4
234,3890,5
234,3892,5
234,3893,4
234,3894,5
234,3895,5
234,3896,4
234,3897,4
234,3898,5
234,3899,4
235,3883,4
235,3884,3
235,3885,3
235,3886,4
235,3887,4
235,3888,4
235,3889,4
235,3890,4
235,3891,4
235,3892,4
235,3893,4
235,3894,4
235,3895,4
235,3896,4
235,3897,4
235,3898,4
235,3899,4
235,3900,5
236,3883,4
236,3884,4
236,3885,4
236,3886,4
236,3887,4
236,3888,4
236,3890,3
236,3891,4
236,3892,3
236,3893,3
236,3894,3
236,3896,4
236,3897,4
236,3898,4
236,3899,4
236,3900,4
237,3883,4
237,3884,4
237,3885,4
237,3886,4
237,3887,3
237,3888,3
237,3890,4
237,3891,4
237,3893,3
237,3894,3
237,3895,4
237,3896,4
237,3897,3
237,3898,4
237,3899,3
237,3900,5
238,3883,4
238,3884,5
238,3886,4
238,3887,4
238,3888,3
238,3889,4
238,3890,4
238,3891,4
238,3892,2
238,3893,3
238,3894,4
238,3895,4
238,3896,4
238,3897,4
238,3898,4
238,3899,4
238,3900,4
239,3883,4
239,3884,4
239,3885,4
239,3886,4
239,3887,4
239,3888,4
239,3890,4
239,3891,4
239,3892,3
239,3894,4
239,3896,4
239,3897,4
239,3898,4
239,3899,5
240,3883,3
240,3884,3
240,3885,4
240,3886,3
240,3887,3
240,3888,4
240,3889,2
240,3890,4
240,3891,3
240,3892,4
240,3893,3
240,3894,3
240,3895,3
240,3896,3
240,3897,3
240,3898,3
240,3899,3
240,3900,3
241,3883,4
241,3884,3
241,3885,2
241,3886,5
241,3887,4
241,3888,3
241,3890,4
241,3891,4
241,3892,4
241,3893,4
241,3895,5
241,3896,5
241,3897,4
241,3898,4
241,3899,4
242,3883,3
242,3884,3
242,3885,4
242,3886,3
242,3887,3
242,3888,3
242,3889,5
242,3890,3
242,3891,2
242,3892,2
242,3893,3
242,3894,3
242,3895,3
242,3896,3
242,3897,3
242,3898,3
242,3899,3
242,3900,3
243,3883,5
243,3884,4
243,3885,4
243,3886,4
243,3887,4
243,3888,4
243,3890,4
243,3891,2
243,3893,5
243,3896,5
243,3897,4
243,3898,4
243,3899,4
244,3883,4
244,3884,4
244,3885,2
244,3886,3
244,3887,4
244,3888,5
244,3890,4
244,3891,4
244,3892,5
244,3893,4
244,3894,4
244,3895,4
244,3896,4
244,3897,4
244,3898,4
244,3899,4
245,3883,3
245,3884,2
245,3885,3
245,3886,3
245,3887,3
245,3888,3
245,3889,2
245,3890,3
245,3891,3
245,3892,3
245,3893,2
245,3894,3
245,3895,3
245,3896,3
245,3897,2
245,3898,3
245,3899,3
245,3900,3
246,3883,4
246,3884,4
246,3885,4
246,3886,4
246,3887,4
246,3890,4
246,3891,4
246,3893,5
246,3894,3
246,3896,3
246,3897,4
246,3899,4
247,3883,3
247,3884,3
247,3886,4
247,3887,4
247,3888,4
247,3890,4
247,3891,3
247,3894,3
247,3895,4
247,3896,4
247,3897,3
247,3898,4
247,3899,4
247,3900,3
248,3883,4
248,3884,4
248,3887,4
248,3888,5
248,3890,5
248,3891,5
248,3893,4
248,3895,4
248,3896,3
248,3897,4
248,3898,4
248,3899,5
249,3883,4
249,3884,4
249,3885,4
249,3886,4
249,3887,4
249,3888,4
249,3890,4
249,3891,4
249,3892,4
249,3893,3
249,3894,4
249,3895,3
249,3896,4
249,3897,4
249,3898,4
249,3899,4
250,3883,4
250,3884,4
250,3886,3
250,3887,3
250,3888,3
250,3890,4
250,3891,3
250,3893,4
250,3895,4
250,3896,4
250,3897,4
250,3898,4
250,3899,4
251,3883,4
251,3884,3
251,3885,4
251,3886,4
251,3887,4
251,3888,4
251,3890,4
251,3891,4
251,3892,3
251,3893,3
251,3894,4
251,3896,4
251,3897,3
251,3898,4
251,3899,4
251,3900,4
252,3883,4
252,3884,4
252,3885,4
252,3886,4
252,3887,4
252,3888,4
252,3890,4
252,3893,4
252,3896,4
252,3897,4
252,3898,4
252,3899,4
252,3900,5
253,3883,4
253,3884,3
253,3885,4
253,3886,4
253,3887,4
253,3888,4
253,3889,4
253,3890,4
253,3891,4
253,3892,4
253,3894,4
253,3895,4
253,3896,3
253,3897,3
253,3898,3
253,3899,4
253,3900,3
254,3883,4
254,3884,4
254,3886,4
254,3887,4
254,3888,4
254,3890,4
254,3891,4
254,3893,4
254,3897,4
254,3898,4
254,3899,4
255,3883,4
255,3884,4
255,3885,4
255,3886,4
255,3887,4
255,3888,4
255,3889,2
255,3890,4
255,3891,4
255,3892,4
255,3893,4
255,3895,4
255,3896,4
255,3897,4
255,3898,4
255,3899,4
255,3900,4
256,3883,4
256,3884,3
256,3887,4
256,3888,4
256,3890,4
256,3891,4
256,3892,5
256,3895,4
256,3896,4
256,3897,4
256,3898,4
256,3899,4
256,3900,4
257,3883,4
257,3884,4
257,3885,5
257,3886,5
257,3887,4
257,3888,5
257,3890,5
257,3891,4
257,3893,5
257,3895,5
257,3896,4
257,3897,4
257,3898,5
257,3899,5
257,3900,5
258,3883,4
258,3884,4
258,3885,4
258,3886,4
258,3887,3
258,3888,3
258,3889,5
258,3890,4
258,3891,4
258,3892,4
258,3893,3
258,3895,4
258,3896,4
258,3897,4
258,3898,4
258,3899,5
259,3883,4
259,3884,3
259,3885,4
259,3886,3
259,3887,4
259,3888,4
259,3889,4
259,3890,4
259,3891,4
259,3892,4
259,3893,4
259,3894,4
259,3895,4
259,3896,4
259,3897,4
259,3898,4
259,3899,4
259,3900,3
260,3883,3
260,3884,3
260,3885,5
260,3886,3
260,3887,3
260,3888,3
260,3890,4
260,3891,4
260,3893,4
260,3894,5
260,3895,3
260,3896,4
260,3897,3
260,3898,3
260,3899,3
260,3900,4
261,3883,3
261,3884,3
261,3885,4
261,3886,4
261,3887,4
261,3888,4
261,3889,4
261,3890,4
261,3891,4
261,3892,4
261,3893,3
261,3894,4
261,3895,4
261,3896,3
261,3897,4
261,3898,4
261,3899,4
